Scenario_ID,Probability,Hour,Wind_MW,DA_Price,SI_State,Bal_Price
1312,0.00040311744154797004,12,287.9595,2.92,0,2.4819999999999998
1312,0.00040311744154797004,13,290.2625,2.74,0,2.329
1312,0.00040311744154797004,14,287.7355,0.97,0,0.8245
1312,0.00040311744154797004,15,282.1255,0.0,1,0.0
1312,0.00040311744154797004,16,295.1475,0.0,1,0.0
1312,0.00040311744154797004,17,295.086,-0.01,1,-0.0125
1312,0.00040311744154797004,18,281.4355,1.51,0,1.2834999999999999
1312,0.00040311744154797004,19,270.8465,11.72,0,9.962
1312,0.00040311744154797004,20,261.4235,29.0,1,36.25
1312,0.00040311744154797004,21,245.6175,45.07,1,56.3375
1312,0.00040311744154797004,22,209.561,38.790001,1,48.487501249999994
1312,0.00040311744154797004,23,170.685,38.68,1,48.35
1312,0.00040311744154797004,24,134.749,38.099998,0,32.3849983
1313,0.00020155872077398502,1,130.051,110.279999,0,93.73799915000001
1313,0.00020155872077398502,2,145.2965,104.620003,1,130.77500375
1313,0.00020155872077398502,3,158.9395,102.650002,1,128.3125025
1313,0.00020155872077398502,4,172.525,103.970001,1,129.96250125
1313,0.00020155872077398502,5,187.3525,107.470001,0,91.34950085
1313,0.00020155872077398502,6,202.3435,117.989998,0,100.2914983
1313,0.00020155872077398502,7,223.638,147.669998,0,125.5194983
1313,0.00020155872077398502,8,240.452,185.570007,1,231.96250875
1313,0.00020155872077398502,9,251.889,204.100006,1,255.1250075
1313,0.00020155872077398502,10,262.7765,220.910004,1,276.137505
1313,0.00020155872077398502,11,276.01750000000004,190.270004,0,161.7295034
1313,0.00020155872077398502,12,287.9595,171.110001,1,213.88750125
1313,0.00020155872077398502,13,290.2625,161.619995,1,202.02499375
1313,0.00020155872077398502,14,287.7355,156.470001,0,132.99950085
1313,0.00020155872077398502,15,282.1255,174.380005,0,148.22300425
1313,0.00020155872077398502,16,295.1475,218.759995,0,185.94599575
1313,0.00020155872077398502,17,295.086,272.700012,0,231.7950102
1313,0.00020155872077398502,18,281.4355,317.839996,1,397.29999499999997
1313,0.00020155872077398502,19,270.8465,225.360001,0,191.55600085
1313,0.00020155872077398502,20,261.4235,171.369995,0,145.66449575
1313,0.00020155872077398502,21,245.6175,149.130005,1,186.41250625
1313,0.00020155872077398502,22,209.561,131.889999,0,112.10649914999999
1313,0.00020155872077398502,23,170.685,125.190002,0,106.4115017
1313,0.00020155872077398502,24,134.749,115.550003,0,98.21750255
1314,0.00020155872077398502,1,130.051,110.279999,0,93.73799915000001
1314,0.00020155872077398502,2,145.2965,104.620003,1,130.77500375
1314,0.00020155872077398502,3,158.9395,102.650002,0,87.2525017
1314,0.00020155872077398502,4,172.525,103.970001,1,129.96250125
1314,0.00020155872077398502,5,187.3525,107.470001,1,134.33750125
1314,0.00020155872077398502,6,202.3435,117.989998,0,100.2914983
1314,0.00020155872077398502,7,223.638,147.669998,1,184.58749749999998
1314,0.00020155872077398502,8,240.452,185.570007,0,157.73450595
1314,0.00020155872077398502,9,251.889,204.100006,0,173.4850051
1314,0.00020155872077398502,10,262.7765,220.910004,1,276.137505
1314,0.00020155872077398502,11,276.01750000000004,190.270004,1,237.837505
1314,0.00020155872077398502,12,287.9595,171.110001,1,213.88750125
1314,0.00020155872077398502,13,290.2625,161.619995,0,137.37699575
1314,0.00020155872077398502,14,287.7355,156.470001,0,132.99950085
1314,0.00020155872077398502,15,282.1255,174.380005,1,217.97500625
1314,0.00020155872077398502,16,295.1475,218.759995,0,185.94599575
1314,0.00020155872077398502,17,295.086,272.700012,0,231.7950102
1314,0.00020155872077398502,18,281.4355,317.839996,0,270.16399659999996
1314,0.00020155872077398502,19,270.8465,225.360001,0,191.55600085
1314,0.00020155872077398502,20,261.4235,171.369995,1,214.21249375
1314,0.00020155872077398502,21,245.6175,149.130005,0,126.76050425000001
1314,0.00020155872077398502,22,209.561,131.889999,1,164.86249875
1314,0.00020155872077398502,23,170.685,125.190002,0,106.4115017
1314,0.00020155872077398502,24,134.749,115.550003,1,144.43750375000002
1315,0.00020155872077398502,1,130.051,110.279999,1,137.84999875
1315,0.00020155872077398502,2,145.2965,104.620003,0,88.92700255
1315,0.00020155872077398502,3,158.9395,102.650002,1,128.3125025
1315,0.00020155872077398502,4,172.525,103.970001,1,129.96250125
1315,0.00020155872077398502,5,187.3525,107.470001,1,134.33750125
1315,0.00020155872077398502,6,202.3435,117.989998,1,147.4874975
1315,0.00020155872077398502,7,223.638,147.669998,1,184.58749749999998
1315,0.00020155872077398502,8,240.452,185.570007,1,231.96250875
1315,0.00020155872077398502,9,251.889,204.100006,0,173.4850051
1315,0.00020155872077398502,10,262.7765,220.910004,0,187.77350339999998
1315,0.00020155872077398502,11,276.01750000000004,190.270004,0,161.7295034
1315,0.00020155872077398502,12,287.9595,171.110001,0,145.44350085
1315,0.00020155872077398502,13,290.2625,161.619995,0,137.37699575
1315,0.00020155872077398502,14,287.7355,156.470001,0,132.99950085
1315,0.00020155872077398502,15,282.1255,174.380005,1,217.97500625
1315,0.00020155872077398502,16,295.1475,218.759995,0,185.94599575
1315,0.00020155872077398502,17,295.086,272.700012,0,231.7950102
1315,0.00020155872077398502,18,281.4355,317.839996,1,397.29999499999997
1315,0.00020155872077398502,19,270.8465,225.360001,0,191.55600085
1315,0.00020155872077398502,20,261.4235,171.369995,1,214.21249375
1315,0.00020155872077398502,21,245.6175,149.130005,0,126.76050425000001
1315,0.00020155872077398502,22,209.561,131.889999,1,164.86249875
1315,0.00020155872077398502,23,170.685,125.190002,1,156.4875025
1315,0.00020155872077398502,24,134.749,115.550003,0,98.21750255
1316,0.00020155872077398502,1,130.051,110.279999,0,93.73799915000001
1316,0.00020155872077398502,2,145.2965,104.620003,1,130.77500375
1316,0.00020155872077398502,3,158.9395,102.650002,1,128.3125025
1316,0.00020155872077398502,4,172.525,103.970001,1,129.96250125
1316,0.00020155872077398502,5,187.3525,107.470001,1,134.33750125
1316,0.00020155872077398502,6,202.3435,117.989998,0,100.2914983
1316,0.00020155872077398502,7,223.638,147.669998,0,125.5194983
1316,0.00020155872077398502,8,240.452,185.570007,0,157.73450595
1316,0.00020155872077398502,9,251.889,204.100006,1,255.1250075
1316,0.00020155872077398502,10,262.7765,220.910004,1,276.137505
1316,0.00020155872077398502,11,276.01750000000004,190.270004,0,161.7295034
1316,0.00020155872077398502,12,287.9595,171.110001,0,145.44350085
1316,0.00020155872077398502,13,290.2625,161.619995,0,137.37699575
1316,0.00020155872077398502,14,287.7355,156.470001,0,132.99950085
1316,0.00020155872077398502,15,282.1255,174.380005,1,217.97500625
1316,0.00020155872077398502,16,295.1475,218.759995,1,273.44999375
1316,0.00020155872077398502,17,295.086,272.700012,1,340.875015
1316,0.00020155872077398502,18,281.4355,317.839996,0,270.16399659999996
1316,0.00020155872077398502,19,270.8465,225.360001,0,191.55600085
1316,0.00020155872077398502,20,261.4235,171.369995,1,214.21249375
1316,0.00020155872077398502,21,245.6175,149.130005,1,186.41250625
1316,0.00020155872077398502,22,209.561,131.889999,1,164.86249875
1316,0.00020155872077398502,23,170.685,125.190002,1,156.4875025
1316,0.00020155872077398502,24,134.749,115.550003,0,98.21750255
1317,0.0009406073636119308,1,130.051,57.830002,0,49.1555017
1317,0.0009406073636119308,2,145.2965,56.82,1,71.025
1317,0.0009406073636119308,3,158.9395,55.700001,1,69.62500125
